time, emcal, ihcal, ohcal
2023-09-06 11:00:00, 1013.5992789175209, 0.1826437729086365, 0.04980451515221609
2023-09-07 00:00:00, 1010.9206648249626, 0.1822210106057218, 0.04976282324272846
2023-09-07 01:00:00, 1010.7431264435488, 0.18214274181461018, 0.04975181727986452
2023-09-07 02:00:00, 1010.576233589461, 0.18208662120477406, 0.0497537483831826
2023-09-07 03:00:00, 1010.4584368662853, 0.18211357454613242, 0.04976320502075653
2023-09-07 04:00:00, 1010.3593414901701, 0.18218067433596719, 0.04975226853260537
2023-09-07 05:00:00, 1010.260796864071, 0.18219821988224824, 0.0497617409682219
2023-09-07 06:00:00, 1010.0779157797806, 0.18227516777422337, 0.04974845049842378
2023-09-07 07:00:00, 1009.9751512109456, 0.1822727542157653, 0.04975113574950048
2023-09-07 08:00:00, 1009.7264148664766, 0.18222366009048585, 0.04972044661787819
2023-09-07 09:00:00, 1009.4897358966231, 0.18217783138147906, 0.049719670392355655
2023-09-07 10:00:00, 1009.5155064182882, 0.18213265499205997, 0.04973783902678167
2023-09-07 11:00:00, 1010.0305865022216, 0.18209910621038378, 0.04974960854852288
2023-09-08 00:00:00, 1008.8001515883441, 0.1819085606070212, 0.049728076273927356
2023-09-08 01:00:00, 1008.5210272531941, 0.18188251560046967, 0.0497144387803843
2023-09-08 02:00:00, 1007.0833098088351, 0.1818375402308651, 0.049704186976563446
2023-09-08 03:00:00, 1006.8337620578778, 0.18182768120707363, 0.049719307509914025
2023-09-08 04:00:00, 1006.6117530657327, 0.1818180287815372, 0.049699611658994246
2023-09-08 05:00:00, 1006.4394718435659, 0.18174566518186464, 0.04971024212778314
2023-09-08 06:00:00, 1006.24142098033, 0.1816691580919155, 0.0497140128284911
2023-09-08 07:00:00, 1006.1108039088408, 0.1816509604179878, 0.04968522635665743
2023-09-08 08:00:00, 1005.9536912076244, 0.18160665741441198, 0.049670093176409434
2023-09-08 09:00:00, 1005.760075529993, 0.18154110718498212, 0.04969546869152666
2023-09-08 10:00:00, 1005.6376555510268, 0.181499904405639, 0.04966329333086658
2023-09-08 11:00:00, 1005.4318628634976, 0.18145778258383188, 0.04968937565039486
2023-09-09 00:00:00, 969.3282705469612, 0.1786200028206348, 0.04959247419882152
2023-09-09 01:00:00, 967.773666601162, 0.1790845828951151, 0.04961975868173047
2023-09-09 02:00:00, 936.1855820246446, 0.175856845819378, 0.049507110668932174
2023-09-09 03:00:00, 931.897090283454, 0.17613684307561903, 0.04955857397621671
2023-09-09 04:00:00, 930.4976720778051, 0.1752818752992807, 0.04963572798192192
2023-09-09 05:00:00, 928.1765405749059, 0.1754984869316426, 0.04954118044981334
2023-09-09 06:00:00, 929.1106884085394, 0.17570412189635798, 0.04951190184359841
2023-09-09 07:00:00, 929.8593210268986, 0.1759146037712317, 0.049517906487653855
2023-09-09 08:00:00, 930.4776184601567, 0.176104054158815, 0.04951371614735798
2023-09-09 09:00:00, 930.9837031823158, 0.17625447808424077, 0.049504221663740376
2023-09-09 10:00:00, 931.4548197679993, 0.17638689612131614, 0.049473541968626814
2023-09-09 11:00:00, 931.870212272124, 0.1764870916370313, 0.049482607309992495
2023-09-10 00:00:00, 934.4976254988926, 0.1774930434065585, 0.049489337704026276
2023-09-10 01:00:00, 934.6266928285627, 0.17756144224487663, 0.04949839045077931
2023-09-10 02:00:00, 934.7250971295077, 0.17759872763712037, 0.04949345547528628
2023-09-10 03:00:00, 934.7736469985721, 0.17763423158804956, 0.04948664618053965
2023-09-10 04:00:00, 934.879320370959, 0.17767501756409212, 0.04949420014015223
2023-09-10 05:00:00, 934.8910838896205, 0.1776800494080761, 0.04949991135647238
2023-09-10 06:00:00, 934.9990800448057, 0.17772478366171696, 0.04948925878483509
2023-09-10 07:00:00, 935.0156970114384, 0.17774407415341978, 0.049470329751116815
2023-09-10 08:00:00, 935.0597468830258, 0.17773202998577398, 0.04948357598505567
2023-09-10 09:00:00, 935.0800910999097, 0.17774979089490422, 0.049474497971473005
2023-09-10 10:00:00, 935.1030718152874, 0.177732684062201, 0.049482821828763165
2023-09-10 11:00:00, 935.0980749436144, 0.17779714342018585, 0.04946083207413127
2023-09-11 00:00:00, 934.9305902446655, 0.17783526748045544, 0.04944757317079655
2023-09-11 01:00:00, 934.9169289163374, 0.17789206640475788, 0.04945624414086155
2023-09-11 02:00:00, 934.970465944124, 0.1779589286494815, 0.049474068832089206
2023-09-11 03:00:00, 934.9514337324473, 0.1779964220268226, 0.04943354441480464
2023-09-11 04:00:00, 934.8758647049029, 0.17803982243820293, 0.0494517067032835
2023-09-11 05:00:00, 934.87332949861, 0.17806281988163028, 0.049438460463725915
2023-09-11 06:00:00, 934.7569278567428, 0.17802162115911827, 0.049439205122855594
2023-09-11 07:00:00, 934.6813185898309, 0.17802182760545393, 0.0494497630039187
2023-09-11 08:00:00, 934.6496195550711, 0.1780137282441998, 0.04942176538896534
2023-09-11 09:00:00, 934.6353566545066, 0.1779759935458856, 0.04944449035653231
2023-09-11 10:00:00, 934.5803190388972, 0.1779477231425106, 0.04940848758585951
2023-09-11 11:00:00, 934.4974857333151, 0.17794247384559572, 0.04943423852873194
2023-09-12 00:00:00, 933.7587004071871, 0.17808082221873062, 0.04941146938034107
2023-09-12 01:00:00, 933.7465738512228, 0.1781376077817225, 0.0494164264730937
2023-09-12 02:00:00, 933.7002987047716, 0.17817488771967485, 0.04939675272250682
2023-09-12 03:00:00, 933.6467114723824, 0.1782094925635003, 0.04941643910019627
2023-09-12 04:00:00, 933.6498463587787, 0.17823382938597337, 0.04943118410705241
2023-09-12 05:00:00, 933.452344731544, 0.1781649866231836, 0.04938724243931852
2023-09-12 06:00:00, 933.3636895841848, 0.17814130748474488, 0.04939748476005862
2023-09-12 07:00:00, 933.2694168192987, 0.17809396595135657, 0.04941411987287945
2023-09-12 08:00:00, 933.2063354928882, 0.17808979846562162, 0.049389504836022356
2023-09-12 09:00:00, 933.1657364939527, 0.17809111394803814, 0.04940353047192495
2023-09-12 10:00:00, 933.0550590597863, 0.17805536527680504, 0.049379641142141655
2023-09-12 11:00:00, 932.9606057853866, 0.17808433559945155, 0.04937585470265817
2023-09-13 00:00:00, 931.9570674961778, 0.17800228833661616, 0.0493493842999904
2023-09-13 01:00:00, 931.8941772752272, 0.1781099623439845, 0.04938536814404443
2023-09-13 02:00:00, 931.8708804474518, 0.17823273872933898, 0.049390662895971875
2023-09-13 03:00:00, 931.8241547209988, 0.1783353331190675, 0.049392556102301546
2023-09-13 04:00:00, 931.7599841565375, 0.17842828235074062, 0.049413031301724815
2023-09-13 05:00:00, 931.7054899616024, 0.1785041485663098, 0.049405411099087596
2023-09-13 06:00:00, 931.6632971557453, 0.17855151045651196, 0.049418695198841484
2023-09-13 07:00:00, 931.5843269555829, 0.1785830804957471, 0.049434601444980006
2023-09-13 08:00:00, 931.451807113412, 0.17854865460953956, 0.04940012269595195
2023-09-13 09:00:00, 931.3349620816493, 0.17851359635053937, 0.04938078025295046
2023-09-13 10:00:00, 931.1830551897432, 0.17854231252180303, 0.04940995795622414
2023-09-13 11:00:00, 931.0584902542522, 0.17845767825761724, 0.049390647102184486
2023-09-14 00:00:00, 929.7591425684902, 0.17870455964744827, 0.04935506081586381
2023-09-14 01:00:00, 928.5348886923747, 0.1786916111356683, 0.04940466640474094
2023-09-14 02:00:00, 928.2562611347647, 0.17878963042812646, 0.04941302183274968
2023-09-14 03:00:00, 929.3004229377694, 0.17878001453360398, 0.04938765581620585
2023-09-14 04:00:00, 929.2452111921259, 0.17878217046865588, 0.04943989927764212
2023-09-14 05:00:00, 929.2646857026402, 0.17881396167542613, 0.04936910535863734
2023-09-14 06:00:00, 929.2311710922916, 0.17886198321396166, 0.04937931615525437
2023-09-14 07:00:00, 929.1724286591287, 0.17890846050834947, 0.04938539657062365
2023-09-14 08:00:00, 929.0673117662747, 0.17893104862669096, 0.04941224250119641
2023-09-14 09:00:00, 929.0579826044512, 0.17899902526295078, 0.049391843004063546
2023-09-14 10:00:00, 929.0388724091603, 0.17908827082381204, 0.0494194840233259
2023-09-14 11:00:00, 928.9680426611114, 0.17916457726476046, 0.049411564021757205
2023-09-15 00:00:00, 927.9680869425197, 0.17945462854412744, 0.04943803763065252
2023-09-15 01:00:00, 927.8418163680187, 0.17941822395141674, 0.049432765011500866
2023-09-15 02:00:00, 927.7574855708024, 0.17938666262205216, 0.04943617595973042
2023-09-15 03:00:00, 927.7676354482737, 0.17945880330878505, 0.04946119493400394
2023-09-15 04:00:00, 927.6310855486618, 0.17946295460725156, 0.04944412436944701
2023-09-15 05:00:00, 927.5581221160475, 0.179446953156466, 0.04945776188833314
2023-09-15 06:00:00, 927.4477924711541, 0.1794429828044195, 0.04949108888682533
2023-09-15 07:00:00, 927.4071679271773, 0.17947567852929605, 0.049469887957806304
2023-09-15 08:00:00, 927.3063996699022, 0.1794879472499227, 0.04947972323498171
2023-09-15 09:00:00, 927.1799485731825, 0.17947435003351322, 0.04947898172419959
2023-09-15 10:00:00, 927.176867115519, 0.1794697386126886, 0.049474816643704074
2023-09-15 11:00:00, 927.0083432714904, 0.1794543911076468, 0.049474068837660916
2023-09-16 00:00:00, 926.2094051446945, 0.18013869038706987, 0.049535835227584285
2023-09-16 01:00:00, 926.0551927499259, 0.18019569168944216, 0.049539284017484794
2023-09-16 02:00:00, 925.9592275158633, 0.18027814265645087, 0.04956655590977765
2023-09-16 03:00:00, 925.8975002390189, 0.18026872234623725, 0.049565779680117474
2023-09-16 04:00:00, 925.8328716493314, 0.18034106764650684, 0.049579019638637194
2023-09-16 05:00:00, 925.7821440252808, 0.18033603583927757, 0.04955332228603815
2023-09-16 06:00:00, 925.8239929753585, 0.180295235250666, 0.04957183800507481
2023-09-16 07:00:00, 925.8542932838186, 0.18033691827803502, 0.04956540737811735
2023-09-16 08:00:00, 925.8034305511526, 0.18043579823129013, 0.04957982740205929
2023-09-16 09:00:00, 925.7605396041847, 0.1805669096183351, 0.049594569270606376
2023-09-16 10:00:00, 925.6064591730448, 0.18050113818788252, 0.049583967262297156
2023-09-16 11:00:00, 925.4137507610866, 0.18044653728848395, 0.04958283449604846
2023-09-17 00:00:00, 923.6105221180603, 0.17948797240516118, 0.04957674778983793
2023-09-17 01:00:00, 923.6281034725681, 0.1794592487875369, 0.049534345882477286
2023-09-17 02:00:00, 923.4565386783006, 0.1793840443250915, 0.04957105230237236
2023-09-17 03:00:00, 923.1684937779589, 0.17921741623185053, 0.0495441654069126
2023-09-17 04:00:00, 922.9894130952201, 0.1790654463960992, 0.04954909095146861
2023-09-17 05:00:00, 922.7924943012847, 0.1788832646667541, 0.0495256086752885
2023-09-17 06:00:00, 922.6176724333137, 0.17871378650917388, 0.04953924301484179
2023-09-17 07:00:00, 922.4720659792985, 0.17854869322246755, 0.04950741794755889
2023-09-17 08:00:00, 922.348700743223, 0.17847916882184037, 0.0495070677062549
2023-09-17 09:00:00, 922.0552662168078, 0.17834411242747816, 0.049519550353175804
2023-09-17 10:00:00, 921.8109231667246, 0.178221973732807, 0.04950742426957353
2023-09-17 11:00:00, 921.5999661599463, 0.17814964492201096, 0.04951800103926431
2023-09-18 00:00:00, 919.7616588419405, 0.17750349274677824, 0.04945927957235303
2023-09-18 01:00:00, 919.6599420567708, 0.17753287560189351, 0.049495998622124796
2023-09-18 02:00:00, 919.5047362237016, 0.17757584327591053, 0.04947632490532082
2023-09-18 03:00:00, 919.4046900553016, 0.17762692881313694, 0.049481625944092944
2023-09-18 04:00:00, 919.3230803003084, 0.17766594608679637, 0.0494676002954953
2023-09-18 05:00:00, 919.1914711743127, 0.17772384423303536, 0.04945132488573622
2023-09-18 06:00:00, 919.1532960715347, 0.17778173722963836, 0.04946721218280455
2023-09-18 07:00:00, 919.03744684973, 0.17775651278773458, 0.049495238170688814
2023-09-18 08:00:00, 918.9387576800567, 0.17779356988625664, 0.04947325469274556
2023-09-18 09:00:00, 918.9105428749704, 0.17782294570912077, 0.04946191115244879
2023-09-18 10:00:00, 918.8436997116677, 0.17784332851791834, 0.04947517633132019
2023-09-18 11:00:00, 918.768431633028, 0.17792336024838248, 0.04949939066355395
2023-09-19 00:00:00, 918.2285652467067, 0.1787525756157042, 0.04949299786714751
2023-09-19 01:00:00, 918.1256704807334, 0.17873305508733228, 0.04951606049395982
2023-09-19 02:00:00, 918.0159013374392, 0.17874249371410103, 0.04950058652440922
2023-09-19 03:00:00, 917.7865435900532, 0.17867384617134052, 0.049489971891677496
2023-09-19 04:00:00, 917.5990365507006, 0.17862582480922742, 0.049509999022112526
2023-09-26 05:00:00, 864.7241190355759, 0.17624563652192213, 0.04928514114893135
2023-09-26 09:00:00, 865.7055065026539, 0.17611562318477525, 0.049305985520250464
2023-09-26 10:00:00, 862.7456565931026, 0.17605948043759956, 0.049263198689335326
2023-09-26 11:00:00, 864.218919884471, 0.1761110241925161, 0.049292351152462464
2023-09-27 00:00:00, 870.0680244201903, 0.17640918485637472, 0.04926621209981445
2023-09-27 01:00:00, 870.923225724479, 0.17641269488350403, 0.04928366131511629
2023-09-27 02:00:00, 871.6519356762224, 0.17641291582887078, 0.049267379594674074
2023-09-27 03:00:00, 872.3095851637154, 0.17643459037455145, 0.04927302771934984
2023-09-27 04:00:00, 872.8885675970796, 0.17643942138740168, 0.04926853446804986
2023-09-27 05:00:00, 873.4093998611173, 0.17642695335234335, 0.04925715932621376
2023-09-27 06:00:00, 873.9238918325962, 0.17641048403553458, 0.049256020293032804
2023-09-27 07:00:00, 874.3744749130725, 0.176514644362434, 0.04928403053365466
2023-09-27 08:00:00, 874.8063587850792, 0.17654621627203956, 0.04926851557683617
2023-09-27 09:00:00, 873.2842530531528, 0.17656659774953526, 0.049275327980340615
2023-09-27 10:00:00, 847.7085668171228, 0.1766113319990923, 0.049285557706468065
2023-09-27 11:00:00, 841.9757311464356, 0.1766246954168353, 0.049252606168338535
2023-09-28 00:00:00, 807.740350049565, 0.17613424846522965, 0.04929660467465508
2023-09-28 01:00:00, 807.4766736359566, 0.17607042843796927, 0.04931744590044777
2023-09-28 02:00:00, 807.2090590703924, 0.17593953975394716, 0.049277662975772615
2023-09-28 03:00:00, 807.0600971674994, 0.1758702766366136, 0.04927842659245936
2023-09-28 04:00:00, 806.9330144317134, 0.17575275301693022, 0.04929809087849086
2023-09-28 05:00:00, 806.8957384176441, 0.17569726262854043, 0.049296604691558304
2023-09-28 06:00:00, 806.7972784545788, 0.17562120674688622, 0.04928638441188402
2023-09-28 07:00:00, 806.6657134841921, 0.17551311828522212, 0.049317789853708126
2023-09-28 08:00:00, 806.5720092437439, 0.17539864248021464, 0.049287088065549586
2023-09-28 09:00:00, 795.951601427069, 0.17528071882932053, 0.04927195491055061
2023-09-28 10:00:00, 782.8198839877422, 0.17519213044936977, 0.049290902922984346
2023-09-28 11:00:00, 777.1111347614088, 0.17506319081871832, 0.04928144312711842
2023-09-29 00:00:00, 741.2426964610098, 0.17314850182155356, 0.049235232753431606
2023-09-29 01:00:00, 740.5734046113048, 0.17296981856469637, 0.049244335981606165
2023-09-29 02:00:00, 740.1778514962587, 0.1727764328336544, 0.04923142740011843
2023-09-29 03:00:00, 739.9032182016715, 0.17263259704429706, 0.04927612006300821
2023-09-29 04:00:00, 739.7182994178, 0.17245324639216755, 0.04925679971331033
2023-09-29 05:00:00, 739.4821572342235, 0.17230108663958266, 0.04928445970842001
2023-09-29 06:00:00, 739.216404123203, 0.17214935108519552, 0.049236766293233016
2023-09-29 07:00:00, 738.959433701171, 0.17199873208430888, 0.04923826190955099
2023-09-29 08:00:00, 738.2882864352963, 0.171855993250418, 0.049268193759031666
2023-09-29 09:00:00, 736.0452055311505, 0.1716586738012498, 0.04925795145535934
2023-09-29 10:00:00, 734.7777479633068, 0.171458276991277, 0.04925527252368775
2023-09-29 11:00:00, 734.0970540283502, 0.17129781686742468, 0.049224605497970066
2023-09-30 00:00:00, 728.8873864082359, 0.17024381094935143, 0.04918702998784434
2023-09-30 01:00:00, 728.81065724723, 0.17013727897296638, 0.049163651211624824
2023-09-30 02:00:00, 728.7149156175467, 0.17000977672368667, 0.04915381021019323
2023-09-30 03:00:00, 728.5250691865672, 0.16990187819870212, 0.049172722654844396
2023-09-30 04:00:00, 728.1638322816975, 0.16910941900518284, 0.04928052945332495
2023-09-30 05:00:00, 727.7256121124294, 0.16936436470981237, 0.049268773672930706
2023-09-30 06:00:00, 727.3254495868932, 0.16923908819374545, 0.04931567758925849
2023-09-30 07:00:00, 726.8114960400125, 0.16894874271752847, 0.04926188491875179
2023-09-30 08:00:00, 726.2844217009329, 0.16878830895517047, 0.0491921523873091
2023-09-30 09:00:00, 725.963766868943, 0.1686642554079743, 0.049217903074192
2023-09-30 10:00:00, 727.5312006319115, 0.1671038960384858, 0.0494777778784434
2024-10-16 00:00:00, 3479.373051003391, 0.6419109088895599, 0.14040665189886875
2024-10-16 01:00:00, 3475.9239257240665, 0.6276127710995628, 0.13962147007246714
2024-10-16 02:00:00, 3474.4992737019656, 0.6272367213254351, 0.13944000814927696
2024-10-16 03:00:00, 3467.580958171937, 0.6269948597846596, 0.13923772362352477
2024-10-16 04:00:00, 3471.964367074038, 0.626769470166994, 0.1391036234891025
2024-10-16 05:00:00, 3476.264048784394, 0.6265677643408816, 0.139101692457723
2024-10-16 06:00:00, 3479.2584136564274, 0.6269532437000875, 0.13940892764776813
2024-10-16 07:00:00, 3473.7063862766313, 0.6260963190585997, 0.13886382467687416
2024-10-17 00:00:00, 3458.2921333413406, 0.623630856186574, 0.1385753322219203
2024-10-17 01:00:00, 3463.8609699826843, 0.6237874023635643, 0.13865219710570353
2024-10-17 02:00:00, 3468.387826422044, 0.6230223501669744, 0.13819272112748765
2024-10-17 03:00:00, 3472.1593049675207, 0.6189836117278791, 0.14120940977542235
2024-10-17 04:00:00, 3475.6262408792, 0.6140400874769539, 0.13820142039986147
2024-10-17 05:00:00, 3478.6941476743837, 0.6228333388295194, 0.13815441166348008
2024-10-17 06:00:00, 3481.496641443714, 0.6225724430246069, 0.1380699233779789
2024-10-17 07:00:00, 3476.413743342557, 0.6220227230884484, 0.13786155527440433
2024-10-17 09:00:00, 3476.5410162002945, 0.6243244627085657, 0.13906072208477543
2024-10-17 10:00:00, 3442.8672131639796, 0.626968587874557, 0.13990879115697585
2024-10-17 11:00:00, 3452.068730544796, 0.6233115775620253, 0.13845657987145593
2024-10-18 00:00:00, 3471.4417369806524, 0.623546290177361, 0.1378885969159452
2024-10-18 01:00:00, 3475.267181635288, 0.6234182338813418, 0.13786241369775437
2024-10-18 02:00:00, 3478.6445170104794, 0.6238768517209808, 0.1449475866124254
2024-10-18 04:00:00, 3487.9263639690726, 0.6245889049063956, 0.13830598648367176
2024-10-18 05:00:00, 3478.6803070794426, 0.6239426886447622, 0.13787111630332968
2024-10-18 06:00:00, 3482.3743949801733, 0.6247079714992229, 0.13839345625027494
2024-10-18 07:00:00, 3451.255600096087, 0.6259935073552085, 0.13925862041879086
2024-10-18 08:00:00, 3450.4981598254412, 0.6241707646553184, 0.14397901776516495
2024-10-18 09:00:00, 3456.8357910698737, 0.6774698817577431, 0.16882692851839937
2024-10-18 10:00:00, 3461.8688581609267, 0.6861951447714973, 0.1728796248023265
2024-10-18 11:00:00, 3467.0542673833193, 0.636061869313864, 0.1446815418217025
2024-10-19 00:00:00, 3525.667314255973, 0.6324984191428115, 0.13906168826855367
2024-10-19 01:00:00, 3531.8017866258297, 0.6319221786851925, 0.13875903766035705
2024-10-19 02:00:00, 3536.5362394779245, 0.6319221880231664, 0.1387301945327964
2024-10-19 03:00:00, 3540.2193726290925, 0.6319846447496226, 0.13877417097451422
2024-10-19 04:00:00, 3543.559332492568, 0.6365540065814409, 0.13872980960503373
2024-10-19 05:00:00, 3546.422151157553, 0.6318379589937819, 0.13863440692184037
2024-10-19 06:00:00, 3560.254150374674, 0.6326141487979646, 0.1390563619247022
2024-10-19 07:00:00, 3547.5299887988945, 0.6329417564348938, 0.13905528630804123
2024-10-19 08:00:00, 3547.3858181093574, 0.632615027970205, 0.13887981592919563
2024-10-19 09:00:00, 3558.2978110980634, 0.6322992316072504, 0.13863209388674314
2024-10-19 10:00:00, 3557.031003613918, 0.6324573145648281, 0.13862679280570123
2024-10-19 11:00:00, 3534.8752569706403, 0.6340640214401505, 0.13876160916834826
2024-10-20 00:00:00, 3543.66788004697, 0.6351180331985835, 0.1392948386764475
2024-10-20 01:00:00, 3547.0809171107703, 0.634925287513825, 0.139169851298536
2024-10-20 02:00:00, 3550.0945844498638, 0.6347930625471206, 0.13910580984364138
2024-10-20 03:00:00, 3552.9929681148947, 0.6349976665081379, 0.14527636715949757
2024-10-20 04:00:00, 3554.388588182228, 0.6340420233678046, 0.13863416414401808
2024-10-20 07:00:00, 3546.190072712203, 0.6476199107872077, 0.14659862170790755
2024-10-20 08:00:00, 3528.641930631458, 0.637041445650628, 0.14015729625540205
2024-10-20 09:00:00, 3535.017639848647, 0.6367412708648792, 0.13993650244711836
2024-10-20 10:00:00, 3539.621380520803, 0.6366462918706165, 0.13983795090096438
2024-10-20 11:00:00, 3543.5968345553, 0.636729389286212, 0.13983678649074197
2024-10-21 00:00:00, 3534.8730579199423, 0.636911810384721, 0.1397431320555825
2024-10-21 01:00:00, 3531.7718819939982, 0.6362364710182352, 0.13934912417729545
2024-10-21 02:00:00, 3536.3749365208405, 0.6367650799769076, 0.13982980702658704
2024-10-21 03:00:00, 3540.7261022290472, 0.6361962946601877, 0.13935893090235177
2024-10-21 04:00:00, 3544.0187642389023, 0.6360708481317103, 0.1392460190189482
2024-10-21 05:00:00, 3554.772605156582, 0.6361640445366126, 0.13923730072967974
2024-10-21 06:00:00, 3567.6498818925224, 0.6363322469371729, 0.13935015892649213
2024-10-21 07:00:00, 3569.7543104224847, 0.6360563911517196, 0.1392220854151735
2024-10-21 08:00:00, 3582.183127676073, 0.6349273713626992, 0.1386683208137002
2024-10-21 09:00:00, 3574.808172937373, 0.6345697458992454, 0.1384486437892859
2024-10-21 10:00:00, 3555.7049972065342, 0.6377496269596413, 0.14000888621385435
2024-10-21 11:00:00, 3541.5473995058605, 0.6367315323693528, 0.13941645922284338
2024-10-22 00:00:00, 3568.9184541236878, 0.6368041572393595, 0.13878262417338516
2024-10-22 01:00:00, 3568.8985549950203, 0.6369026019788916, 0.13885114934268616
2024-10-22 02:00:00, 3569.1055839576798, 0.6369686093747394, 0.1387799483437242
2024-10-22 03:00:00, 3569.337970011361, 0.6370780118086113, 0.1388972998115374
2024-10-22 04:00:00, 3569.844451451136, 0.6372100221705249, 0.1387818636600491
2024-10-22 05:00:00, 3570.6352355249264, 0.6368349664486929, 0.13894869386623077
2024-10-22 06:00:00, 3571.489454804338, 0.6360894234473246, 0.13888228956483484
2024-10-22 07:00:00, 3571.4646164587184, 0.6360931219775803, 0.13881214888829646
2024-10-22 08:00:00, 3570.6018035432776, 0.6358574046209102, 0.1387393452251925
2024-10-22 09:00:00, 3571.269589326287, 0.6366517801885714, 0.13870840341909316
2024-10-22 10:00:00, 3569.4826708130518, 0.6368675049584362, 0.13889538317283326
2024-10-22 11:00:00, 3551.5782428497687, 0.6370511884988226, 0.13902184052819136
2024-10-23 00:00:00, 3544.542194972625, 0.6054834857178549, 0.13918252675040807
2024-10-23 01:00:00, 3546.5308576597467, 0.6067213342149146, 0.13889710094526297
2024-10-23 02:00:00, 3547.359341392791, 0.608435660806325, 0.1387935636272398
2024-10-23 03:00:00, 3546.8497071797424, 0.6098517552374005, 0.13854276871887722
2024-10-23 04:00:00, 3547.075514129142, 0.6111074160183068, 0.13849313172568062
2024-10-23 05:00:00, 3548.561381599747, 0.6122773514847776, 0.13860859329739703
2024-10-23 06:00:00, 3550.3211484224844, 0.6133942203094873, 0.138768027887542
2024-10-23 07:00:00, 3551.295720985201, 0.6144163712981126, 0.13884412926322814
2024-10-23 08:00:00, 3551.9909028750085, 0.6152370033823136, 0.13892633929612636
2024-10-23 09:00:00, 3553.445348498763, 0.6160748064898862, 0.13897068174190327
2024-10-23 10:00:00, 3554.952962452765, 0.6169287835811182, 0.138972600374644
2024-10-23 11:00:00, 3556.473712167974, 0.6176553846429264, 0.13914071229058098
2024-10-24 00:00:00, 3564.4912364692955, 0.6232125841107552, 0.139435688745892
2024-10-24 01:00:00, 3565.1754133859254, 0.6234062218150095, 0.13945462724712782
2024-10-24 02:00:00, 3564.597216702046, 0.6234840346393417, 0.1393750426175279
2024-10-24 03:00:00, 3564.4508592656157, 0.6235202436976346, 0.13936557331471924
2024-10-24 04:00:00, 3564.6585535130903, 0.6236559434019523, 0.1394784281558552
2024-10-24 05:00:00, 3564.5567196854504, 0.6238344661180326, 0.1394939052340931
2024-10-24 06:00:00, 3565.1679236358887, 0.6240585429877475, 0.13949390842050227
2024-10-24 07:00:00, 3565.3661480210167, 0.6243148202374267, 0.13952042287713753
2024-10-24 08:00:00, 3565.1961046374495, 0.624560421648072, 0.1395587038524777
2024-10-24 09:00:00, 3565.0153726871717, 0.6248327230356309, 0.1395753610021562
2024-10-24 10:00:00, 3565.109408136739, 0.6250399394574909, 0.13957198164152493
2024-10-24 11:00:00, 3564.760938731062, 0.6251813531338216, 0.13959464661741286
2024-10-25 00:00:00, 3564.8137596724173, 0.624540041947304, 0.13958503201210815
2024-10-25 01:00:00, 3565.1679608386276, 0.6241835450313193, 0.1394497960717968
2024-10-25 02:00:00, 3563.9369423619264, 0.6236711484558191, 0.13937927984570134
2024-10-25 03:00:00, 3582.933908698362, 0.6231602916370815, 0.13925507810302046
2024-10-30 03:00:00, 3338.9780108114082, 0.6048331698696119, 0.13801851555823558
2024-10-30 04:00:00, 3337.637896305663, 0.6046981250307624, 0.13800777143804763
2024-10-30 05:00:00, 3340.982339850072, 0.6045603917967054, 0.13794898369968894
2024-10-30 08:00:00, 1588.3440102068225, 0.6039517154710614, 0.1376924645794652
2024-10-30 10:00:00, 2653.6240225289785, 0.6035776574797626, 0.13759046106515932
2024-10-30 11:00:00, 3372.1744633125586, 0.6033428281327017, 0.13749502070645905
2024-10-31 00:00:00, 3382.240920723813, 0.6032811477345276, 0.13714057758486242
2024-10-31 01:00:00, 3387.348222081715, 0.6033089927840019, 0.13709511815543377
2024-10-31 02:00:00, 3393.2530454942344, 0.603328293001658, 0.13703448149037906
2024-10-31 03:00:00, 3398.574223948454, 0.6031638369702284, 0.1369870341256793
2024-10-31 04:00:00, 3402.295383835647, 0.6030261518334452, 0.1369302059242472
2024-10-31 05:00:00, 3404.3593372073187, 0.6028746456394345, 0.1369195817478747
2024-10-31 06:00:00, 3408.3384096588684, 0.6028042461581243, 0.13685140998087328
2024-10-31 07:00:00, 3411.435015405614, 0.6028327382492492, 0.1368112832399032
2024-10-31 08:00:00, 3413.857820732846, 0.6028369084082537, 0.13681729737978143
2024-10-31 09:00:00, 3416.5339154347193, 0.5706805589519479, 0.13119970938662415
2024-10-31 10:00:00, 3402.905017692345, 0.3260418213818551, 0.08809468941331647
2024-10-31 11:00:00, 3390.6730788208147, 0.3263005658178032, 0.088097343155751
2024-11-01 00:00:00, 3383.6953763084734, 0.32224804741596375, 0.08780775618194363
2024-11-01 01:00:00, 3387.9819814530456, 0.3226260694107288, 0.08783275933997832
2024-11-01 02:00:00, 3391.3451750820464, 0.32339672765560545, 0.08781305090433157
2024-11-01 03:00:00, 3395.1318038117606, 0.32334387413384186, 0.08785206068930863
2024-11-01 04:00:00, 3409.3418641295075, 0.5244011006549246, 0.12410865828638681
2024-11-01 05:00:00, 3400.4516248657656, 0.5930110736749862, 0.13647500935353732
2024-11-01 06:00:00, 3401.706146187738, 0.5937916012895501, 0.13641215122142525
2024-11-01 07:00:00, 3402.661673641847, 0.5944692707178757, 0.13639321273152094
